hostname_check-hostname-check-5-1  | 2023-07-11 15:57:25,375 - WARNING - hostname-check-3 was not resolved
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:34,920 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:34,921 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:34,921 - INFO - Sleeping for 9.994921922683716 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:43,923 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:43,924 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:43,925 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:43,925 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:43,926 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:43,927 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:43,927 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:43,927 - INFO - Sleeping for 9.995200634002686 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:52,929 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:52,930 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:52,931 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:52,932 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:52,932 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:52,933 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:52,933 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-3-1  | 2023-07-11 15:57:43,419 - ERROR - Checked 2 hostnames, 1 were successful, 1 failed
hostname_check-hostname-check-2-1  | 2023-07-11 15:57:52,934 - INFO - Sleeping for 9.99490737915039 seconds
hostname_check-hostname-check-3-1  | 2023-07-11 15:57:43,420 - INFO - Sleeping for 9.996403694152832 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:01,935 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:01,936 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:01,937 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:01,938 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:01,939 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:01,939 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:01,940 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:01,940 - INFO - Sleeping for 9.995131492614746 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:10,942 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:10,943 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:10,943 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:10,944 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:10,945 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:10,946 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:10,946 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:10,946 - INFO - Sleeping for 9.995069026947021 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:19,955 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:56:58,447 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:56:58,447 - INFO - Sleeping for 9.994473457336426 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:07,449 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:07,450 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:07,450 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:07,450 - INFO - Sleeping for 9.99783706665039 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:16,453 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-3-1  | 2023-07-11 15:57:52,422 - INFO - hostname-check-3 was resolved to ['172.30.0.2', '172.30.0.2', '172.30.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:16,453 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-3-1  | 2023-07-11 15:57:52,424 - WARNING - hostname-check-5 was not resolved
hostname_check-hostname-check-3-1  | 2023-07-11 15:57:52,424 - ERROR - Checked 2 hostnames, 1 were successful, 1 failed
hostname_check-hostname-check-3-1  | 2023-07-11 15:57:52,424 - INFO - Sleeping for 9.996649980545044 seconds
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:01,426 - INFO - hostname-check-3 was resolved to ['172.30.0.2', '172.30.0.2', '172.30.0.2']
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:01,427 - WARNING - hostname-check-5 was not resolved
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:01,427 - ERROR - Checked 2 hostnames, 1 were successful, 1 failed
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:01,427 - INFO - Sleeping for 9.998888969421387 seconds
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:10,429 - INFO - hostname-check-3 was resolved to ['172.30.0.2', '172.30.0.2', '172.30.0.2']
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:10,430 - WARNING - hostname-check-5 was not resolved
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:10,430 - ERROR - Checked 2 hostnames, 1 were successful, 1 failed
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:10,430 - INFO - Sleeping for 9.99807095527649 seconds
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:19,431 - INFO - hostname-check-3 was resolved to ['172.30.0.2', '172.30.0.2', '172.30.0.2']
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:19,432 - WARNING - hostname-check-5 was not resolved
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:19,433 - ERROR - Checked 2 hostnames, 1 were successful, 1 failed
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:19,433 - INFO - Sleeping for 9.99831247329712 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:16,454 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:16,454 - INFO - Sleeping for 9.997985363006592 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:25,456 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:25,457 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:25,457 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:25,457 - INFO - Sleeping for 9.998014688491821 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:34,459 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:34,460 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:34,460 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:34,460 - INFO - Sleeping for 9.99798059463501 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:43,462 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:43,463 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:43,464 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:43,464 - INFO - Sleeping for 9.99792194366455 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:52,466 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:52,467 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:52,467 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:57:52,467 - INFO - Sleeping for 9.99803352355957 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:16,610 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:16,611 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:16,612 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:16,612 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:16,612 - INFO - Sleeping for 9.995065927505493 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:25,614 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:25,615 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:25,616 - INFO - hostname-check-6 was resolved to ['192.168.16.7', '192.168.16.7', '192.168.16.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:25,617 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:25,617 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:25,618 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:25,618 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:25,619 - INFO - Sleeping for 9.994792938232422 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:34,621 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:34,622 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:19,956 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:19,956 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:19,957 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:19,957 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:19,958 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:19,958 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:19,958 - INFO - Sleeping for 9.997140169143677 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:28,960 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:28,961 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:28,961 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:28,962 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:28,963 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:28,964 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:28,964 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 15:58:28,964 - INFO - Sleeping for 9.994957208633423 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:25,376 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:25,376 - ERROR - Checked 5 hostnames, 4 were successful, 1 failed
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:25,376 - INFO - Sleeping for 9.994107484817505 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:34,378 - INFO - hostname-check-1 was resolved to ['172.29.0.8', '172.29.0.8', '172.29.0.8']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:34,379 - INFO - hostname-check-2 was resolved to ['172.29.0.10', '172.29.0.10', '172.29.0.10']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:34,380 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:34,383 - WARNING - hostname-check-3 was not resolved
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:34,383 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:34,384 - ERROR - Checked 5 hostnames, 4 were successful, 1 failed
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:34,384 - INFO - Sleeping for 9.993642091751099 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:43,386 - INFO - hostname-check-1 was resolved to ['172.29.0.8', '172.29.0.8', '172.29.0.8']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:43,387 - INFO - hostname-check-2 was resolved to ['172.29.0.10', '172.29.0.10', '172.29.0.10']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:43,388 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:43,390 - WARNING - hostname-check-3 was not resolved
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:43,391 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:34,623 - INFO - hostname-check-6 was resolved to ['192.168.16.7', '192.168.16.7', '192.168.16.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:34,623 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:34,624 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:34,625 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:34,625 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:34,625 - INFO - Sleeping for 9.994685411453247 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:43,628 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:43,628 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:43,629 - INFO - hostname-check-6 was resolved to ['192.168.16.7', '192.168.16.7', '192.168.16.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:43,630 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:43,631 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:43,632 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:43,632 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:43,632 - INFO - Sleeping for 9.994572877883911 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:52,634 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:52,635 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:52,636 - INFO - hostname-check-6 was resolved to ['192.168.16.7', '192.168.16.7', '192.168.16.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:52,637 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:52,638 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:52,639 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:52,639 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:57:52,639 - INFO - Sleeping for 9.994690656661987 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:01,641 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:01,642 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:01,643 - INFO - hostname-check-6 was resolved to ['192.168.16.7', '192.168.16.7', '192.168.16.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:01,644 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:01,644 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:01,645 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:01,645 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:01,645 - INFO - Sleeping for 9.995066165924072 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:10,647 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:10,647 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:10,648 - INFO - hostname-check-6 was resolved to ['192.168.16.7', '192.168.16.7', '192.168.16.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:10,648 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:01,469 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:01,470 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:01,470 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:01,470 - INFO - Sleeping for 9.998090505599976 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:10,473 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:10,473 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:10,474 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:10,474 - INFO - Sleeping for 9.998024702072144 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:19,476 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:19,476 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:19,476 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:19,476 - INFO - Sleeping for 9.999266624450684 seconds
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:28,478 - INFO - hostname-check-4 was resolved to ['172.31.0.2', '172.31.0.2', '172.31.0.2']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:28,479 - INFO - hostname-check-6 was resolved to ['172.31.0.3', '172.31.0.3', '172.31.0.3']
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:28,479 - WARNING - Checked 2 hostnames, 2 were successful, 0 failed
hostname_check-hostname-check-4-1  | 2023-07-11 15:58:28,479 - INFO - Sleeping for 9.99799919128418 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 15:57:43,392 - ERROR - Checked 5 hostnames, 4 were successful, 1 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:10,648 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-3-1  | 2023-07-11 15:58:28,435 - INFO - hostname-check-3 was resolved to ['172.30.0.2', '172.30.0.2', '172.30.0.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:10,648 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:10,648 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:10,648 - INFO - Sleeping for 9.99811339378357 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:19,651 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:19,652 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:19,654 - INFO - hostname-check-6 was resolved to ['192.168.16.7', '192.168.16.7', '192.168.16.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:19,657 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:19,658 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:19,659 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:19,660 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:19,660 - INFO - Sleeping for 9.989863395690918 seconds
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:28,662 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:28,663 - INFO - hostname-check-2 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:28,664 - INFO - hostname-check-6 was resolved to ['192.168.16.7', '192.168.16.7', '192.168.16.7']
hostname_check-hostname-check-1-1  | 2023-07-11 15:58:28,665 - INFO - hostname-check-1 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
