hostname_check-hostname-check-6-1  | 2023-07-11 16:02:31,046 - WARNING - script started
hostname_check-hostname-check-1-1  | 2023-07-11 16:03:15,940 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-1-1  | 2023-07-11 16:03:15,941 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-1-1  | 2023-07-11 16:03:15,941 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-1-1  | 2023-07-11 16:03:15,941 - INFO - Sleeping for 9.994871854782104 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:39,923 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:39,923 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:39,924 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:39,925 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:39,925 - INFO - Sleeping for 9.994793176651001 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:48,927 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:48,928 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:48,928 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:48,929 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:48,930 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:48,931 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:48,931 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:48,931 - INFO - Sleeping for 9.994870662689209 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:57,934 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:57,934 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:57,934 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:57,934 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:57,935 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:57,935 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:57,935 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 16:02:57,935 - INFO - Sleeping for 9.997214555740356 seconds
hostname_check-hostname-check-5-1  | 2023-07-11 16:03:15,528 - INFO - Sleeping for 9.994130611419678 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:06,937 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:06,938 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:06,939 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:06,940 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:06,940 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:06,941 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:06,941 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:06,941 - INFO - Sleeping for 9.995112895965576 seconds
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:15,943 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:15,944 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:15,945 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:15,946 - INFO - hostname-check-1 was resolved to ['192.168.16.4', '192.168.16.4', '192.168.16.4']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:15,946 - INFO - hostname-check-2 was resolved to ['192.168.16.2', '192.168.16.2', '192.168.16.2']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:15,947 - INFO - hostname-check-5 was resolved to ['172.29.0.7', '172.29.0.7', '172.29.0.7']
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:15,947 - WARNING - Checked 6 hostnames, 6 were successful, 0 failed
hostname_check-hostname-check-2-1  | 2023-07-11 16:03:15,948 - INFO - Sleeping for 9.99518370628357 seconds
